label,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_11,angle_12,angle_13,angle_14,angle_15,angle_16,angle_17,angle_18,angle_19,angle_20,angle_23,angle_24,angle_25,angle_26,angle_27,angle_28,angle_29,angle_30,angle_31,angle_32
downdog,5.850990935799999,9.588969359678956,6.292746299580074,13.468799795270115,10.171302675813621,2.692539736140816,13.527556230438108,59.73092769505183,60.393188171928315,0.5397814331380459,8.605004716913669,10.46814512860837,3.581789708722823,14.057408869256491,66.8014523542961,9.704135475436551,56.0640586121923,82.89026713208924,80.66359416284783,6.990490350457918,7.412385292826343,10.056122646591973,9.060868577474764,7.716170326984781,17.13318695309681,3.047224613181033,4.116193197220749
downdog,6.837059865594981,0.498611298418723,1.9162378051949247,7.925333117163035,4.93723393165088,0.5626428990233023,14.005045455198797,55.18083644124499,53.94019180436925,3.2390518743573864,4.0966538348455686,15.585283299071591,4.772180909931421,16.175833781376255,21.746863515645273,11.64515756411867,14.545720505066036,29.256288678025463,28.651780594819712,1.6620042797074177,4.587500207779982,0.5488101772473897,8.17665439572093,16.611232901601916,0.8440442381427715,0.7207773049084274,8.31137036100564
downdog,2.919184802340501,0.26072996808359505,2.310480752104297,3.9690507970143756,4.617188826021405,3.9484105208290146,14.761227760753712,57.10741758801445,55.76090425212017,5.075943450162413,1.4166463513845997,22.69855101320374,7.991784254036332,58.14632076388375,41.20451201636527,45.06937222914947,29.4068884488736,28.372725165523676,29.000468425159923,6.380908025296492,6.6133829749332165,11.548788836678085,3.0663414106249434,4.72869743284123,4.485738499998575,4.791234214869771,1.0815498535128967
downdog,1.8045686117068316,3.2782899283537006,4.240174654346163,13.69710159453453,0.29262539085019057,0.8389366307467867,20.606739302923188,52.639337448442774,55.6731650275689,4.581399066665341,8.284725125330738,10.988001614445437,12.342603051665265,15.952455420608928,54.79233220402655,14.749275502339934,45.56136231312849,53.51015346349922,53.77848650298531,8.131398140188253,8.422055004059473,2.528145544571373,5.072890726860578,0.3598790794719946,12.626369196274297,3.315060853973062,0.44588561039645214
downdog,3.687008762239671,8.54418374551129,1.3893668140000273,3.795918122736765,9.925022930793801,0.2539463187850117,2.9347158010598946,83.81598756304916,81.778325723456,2.453014628563267,9.281373874987793,27.91550938349917,6.703448405619639,30.999717672085907,10.64398326203056,14.675076963629117,11.454069792907333,68.63086746133285,67.9369336491701,6.724411584550921,5.68644432353031,5.225966506929609,5.466439005927214,0.8003489730027695,1.395267298409422,1.7229201450401952,0.06111001224537205
downdog,3.5413602379924827,20.882113315353607,5.5457141368106875,12.936342397324069,21.42729440282679,1.9561220616403432,11.020311495430235,92.74688846409882,91.06455017307643,0.22619905014673236,4.030799707270205,9.341946236119043,0.5258834755641715,19.176968746893834,26.32551535189144,16.272076486262044,21.726208666069162,79.94317526174048,79.38860418297097,8.91824025096318,8.441031661857608,14.91654856983888,0.6495328380383398,6.198295044652326,3.8855453751505564,2.1583096754129087,2.152353850942628
downdog,6.4046786585567235,9.499119696055473,3.7932177282172006,11.872039325891393,23.030924377689246,2.0686184463821746,0.1480534589893523,54.031456036457996,57.399682816636236,2.85244273320356,1.0093026156434064,4.441524980237261,5.636398722385309,17.390534139668446,57.762771352273845,17.44763313416371,47.67553744724403,47.486732988066905,45.15415536319907,5.627314233459458,6.7177768955577335,5.03805100343007,2.3861254351663774,20.978880481409327,18.97960896233669,0.3173135715840374,3.696784205427054
downdog,5.173113585315147,0.9977560899937572,0.2712692821095857,6.090622125730448,6.923055652882923,0.1845630841813204,13.86029438226035,22.95188702483584,18.03430957042137,0.5971785924359949,8.431040641477722,2.0805432615641166,3.559606626937665,14.656567588725622,4.29049445107286,10.344450568893862,5.388341345786216,88.3064131790602,91.00093103067715,6.535490521982467,7.830387520386239,17.530180945750203,6.152576714022871,22.261033387887977,4.134394086787523,4.827275012779225,2.8528634013021446
downdog,5.173113585315147,0.9977560899937572,0.2712692821095857,6.090622125730448,6.923055652882923,0.1845630841813204,13.86029438226035,22.95188702483584,18.03430957042137,0.5971785924359949,8.431040641477722,2.0805432615641166,3.559606626937665,14.656567588725622,4.29049445107286,10.344450568893862,5.388341345786216,88.3064131790602,91.00093103067715,6.535490521982467,7.830387520386239,17.530180945750203,6.152576714022871,22.261033387887977,4.134394086787523,4.827275012779225,2.8528634013021446
downdog,21.723913249727413,7.069975294943248,4.789760974587352,18.225815819411395,32.97555043344276,2.240613632089662,94.3156733152798,24.114718967037547,55.851892783792934,140.88080356653325,13.496012294114394,18.1304734130716,12.676395532856844,31.15080395869319,22.39640476144342,35.76548509684204,17.23784007195617,8.212053295863868,2.8503182121774557,154.83880010914345,146.01445225863878,13.33200533269445,13.449583706970543,63.4650239306617,61.05186395757825,3.4204522747473334,15.218862663144948
downdog,1.3516279609777841,20.92962165447271,3.6629474255107652,2.192760134436469,16.67543392234731,1.9867472389543934,8.947405595512436,21.827786485169312,21.25123205493955,4.523304985952507,6.756754393680694,0.907635677299254,5.3837907672583185,12.48881030827711,13.247287670307017,4.705197816078311,14.315237761086237,72.38111310578498,72.87605788608451,4.626985571281352,2.728512682300959,2.005512789776276,0.2602604671282336,22.52566392325842,25.413653793546843,0.017690029233790483,0.5317309843877389
downdog,6.254117550752237,15.194926914088313,1.1531848686541935,3.644004458101392,5.682901529239885,0.9567749703169852,14.581182137421763,69.66247496997653,73.97104700499769,9.762778458384446,8.709564364584935,10.533129494034654,12.923331889874873,3.5813203789412995,43.058852984688215,0.5343327304777432,35.1543390547119,11.630423434331135,13.729269293965174,9.970780429867489,8.511385306575846,6.318475865107928,10.878564932455049,11.613990912159665,14.67557994754398,5.270479041546377,5.662174216042445
downdog,4.117163249026875,27.58617075581428,4.35766256576764,0.7495210153182938,27.975530299021642,3.148663967246648,4.028274458486578,12.766048246700223,17.71756864447417,10.709742445397751,30.972011183872297,28.224040335687874,2.8166772469475347,103.90918047194411,15.872282943331854,117.61622329149608,3.2749565165071672,54.417140740029595,52.21587519859936,4.428248016715912,7.433038143572503,13.162450001504766,5.298739337153165,25.98781096966134,15.755851884160393,12.993068256588652,4.890650276870492
downdog,3.272056068999552,32.06876962805187,3.9410046789428463,7.673797317651093,14.734344822623314,10.174636059581474,34.61306544893185,56.923992221444266,48.9208663184982,1.5070567811450815,7.220213697090486,2.079501030478525,29.933156568657594,18.04237609631062,7.758811712355524,13.824251654575171,5.489904866339472,65.61784417211014,64.67497004864305,9.335290267414763,9.10638878603018,10.849892428427125,12.061854745677948,10.60576606285467,12.605296890286212,10.625608134127617,7.369243824033891
downdog,5.403429190547474,2.058782525813484,5.035800490311658,10.126733690577254,47.93609197524671,2.2138940574753576,78.04223726932499,11.412921332868436,92.66275313998916,0.09739249460312749,98.39134686006217,1.3366410010609968,19.79459500893526,2.8268959990383564,6.4891490581376985,2.3949845216284444,17.64306865705143,1.2286022824057312,9.424995477154908,0.668445705504837,8.363077966257123,13.054408885611451,19.66028646825697,1.3952314918487758,1.3510130180970492,5.287570927402001,4.958015037259571
downdog,5.461483916478695,0.910842426672744,1.6329710587863815,12.603434474489887,10.177474659555116,0.2988543823037446,3.209029223985084,46.83457150234946,49.75487001583263,3.156813154758879,0.5730684435915521,6.492393859877694,8.441348907100974,3.3072701655819117,42.33700013473113,0.7535039479067649,34.95512751435795,21.636040602125405,20.250808832514025,9.1857081539477,9.256749968576571,6.183494007146521,12.703215987293902,5.87670330860702,0.68621455891153,0.489655792074128,5.395303433575197
downdog,4.1280457910154915,4.016132161751784,0.8417021618186311,11.134704792567248,7.307897636245443,0.2282814215523672,10.55161018421822,68.54078320302014,68.42700603181014,2.6592582526140234,8.283215455252247,0.42211121414447916,11.687330074277554,7.56832310214665,65.42140450337409,6.740419381811492,54.9108532799293,23.45386359098579,25.390096778683088,9.91820740929515,8.694485861113975,1.0796581572115542,2.3997909049616624,9.088219743951512,3.235102976656208,3.9566415959961105,2.6696908249893845
downdog,0.5071680083000922,0.6401237320170878,2.8686737044528456,1.5129881600959152,1.8855548747990127,3.995726139613481,1.1478508090691264,24.141205774076425,23.11289769012624,6.232807148020157,2.6451334439495042,9.050391676421498,2.4334937151510303,44.14792392773245,30.468725258456672,34.48170437889793,24.904417785923748,87.47173304579678,87.58372895647221,5.899934088778707,5.52346453146049,6.720451909198914,2.0642469754114927,3.300444910365343,7.3426667727026,2.328744598890797,6.214726128736881
downdog,6.697422411335161,16.814824128753898,5.734524259616251,10.63073537116793,8.100234940119321,2.770113427553838,1.9245850323246714,33.11342394325837,28.840181280940484,5.5690611879213066,7.384284394377488,8.494283290801945,19.401153791545,51.305511602255116,25.954693034909994,56.090091572860295,22.487815827050476,60.35286944929133,58.471725527217814,2.4898460642915268,2.8380918157059227,0.044493684800301025,6.136422032494266,6.559935020725362,2.199569722974104,1.356979662799798,3.8880802496098177
downdog,5.007499296159686,31.909381242719874,10.782038508218022,13.057937137520526,11.12220225777358,2.833142189292886,23.271339769570034,54.91586012019709,50.64749557611093,5.332148312411533,5.07709338376614,4.993683163871395,9.030371283294528,63.89125437623923,34.573996689376216,51.03505101018684,27.56257837031758,69.63970476105229,69.06357031110583,7.220893564246666,5.795226032245779,20.540592328972593,17.030862187880217,27.617409334772425,28.184321461950212,1.462062025908363,3.102893800660734
downdog,39.70229082171568,17.975615838859213,5.803937641143818,2.5064335703352754,40.517317547564204,2.1711600292284174,107.79585147960981,14.642837027118546,32.338675390298775,9.646105960017167,23.61571537919434,16.280653051268672,7.365271968356041,37.12129315328116,19.372881682749394,35.536089179015114,25.967301465719416,19.246247522025584,5.449684344802307,5.042648063384206,3.3280175706797763,19.623909796922874,17.181226553776384,8.331181764133106,13.44579934517597,2.7653972821130672,0.4088485282818972
downdog,7.035157107517023,0.4670685630339193,1.3583543180928928,2.51005978785804,8.992268416723434,4.2372714255751305,10.672404974150282,47.59101444158727,42.756533549389175,0.6967537030907636,6.866694851915099,8.209895876109272,9.543772035702403,19.436135147493303,38.50339356998141,12.42949804892229,30.409988837900002,55.747165355421885,52.90554125280045,7.014362895851832,9.447078947767409,3.998523578761649,0.6280533044479739,6.752205778872394,1.593311880591287,1.8098757000196706,3.091887976220619
downdog,0.3540063704181291,5.642991031312604,5.396765327496752,15.146531128364728,5.1739209640494295,0.09536701306879536,11.365126824577544,22.540506348104046,21.387255797102284,1.8552400760912064,1.5605520341919146,2.1092094719766976,10.852879446136,22.181137392394675,39.03130882881467,12.145566101210946,38.431820581629026,92.56884756020904,92.5431286000694,4.6848118740626035,1.8822646972990356,0.47775572004096034,0.9730659868739622,7.210017226051818,11.588406544197397,2.259868163176808,0.24714797810052147
downdog,6.471467947605319,10.48008560682068,5.314636939042117,2.6342017022006985,5.4626807294109625,1.1727697953909342,5.80489942875883,32.35822892458755,31.378477458168007,3.707085386956777,1.617402697973148,8.215895942000941,3.0779974550854092,35.90511217619243,0.0480431069276932,23.475765025856667,2.531958586603878,43.29642885698709,44.574571068942916,0.7487205912881052,1.719723793736648,2.5363190597304595,3.4044878091705755,1.406711386834175,1.0128554919522088,8.031635486958212,2.806214805761993
downdog,3.3853642758498745,15.636165989676414,2.613732364824557,11.44465968031733,1.0489687309660525,4.0854152727452515,6.633956275368718,45.60271036892058,51.00112809954647,12.288041237195074,10.926218959712543,9.358922908320096,7.281837949119193,10.12727529011974,17.930433049725323,8.207295715404335,11.71385093716497,83.65571739042763,80.45621181573256,9.633962775118448,8.701691213095444,8.876993823195875,1.7028170278400978,6.7493203250004115,2.7492806187239296,0.10694910139079283,7.865961360724679
downdog,3.2341236432553737,5.853439242298137,2.6903669878058736,5.351930210498608,2.0864102013919705,0.48647772517549015,10.434479683412945,36.150364845416014,34.87533175607095,13.191391539400541,9.829561829949313,8.186650031193437,20.77579220623886,42.47578606547344,8.157284503135259,33.37178164763259,12.318140899478138,18.109478090222424,18.83927374917546,3.9395343805516916,5.609882338490223,5.598174075142538,7.116199989628285,2.0629377836232123,13.453966534575834,9.414564742835765,5.773012170530716
downdog,2.4095595050798835,12.540662017993412,6.457022675353471,16.156130496801296,17.918059273958022,0.9631118189313099,15.597659855828539,39.543460740237066,42.88284569969796,6.985931108468009,3.3935423802301727,7.357924215864045,15.683005662673594,0.7354374859801283,64.2163952658616,0.05756719288637413,53.678619703290984,87.43054602549665,87.30967557580409,9.634511682162582,7.457484139975719,10.261861447273589,9.149352162750262,2.313268817971263,3.4418289687970685,3.3688212358532255,4.400770178469539
downdog,6.98396407542135,26.25723531060676,5.3482328332262625,4.77088584619591,29.94958711591113,0.4140377381757503,0.17847455650644406,41.46053656076523,40.99418157991249,4.588510646641964,1.0517443585392243,14.295120922096146,16.291275970018347,14.476895023896887,32.435176318869296,7.961579941056961,24.791636381576527,41.07335556315647,41.25569183908255,0.808448947218892,2.0669904737496267,8.18439862757748,7.890078578977636,45.166778729300745,47.08338881977158,7.735872876156849,9.477975037321904
downdog,2.1488432638308392,26.08004194186755,3.623155383289685,2.6648866489488228,14.011042349264272,2.12534272677064,15.397180620411234,1.4094045279831846,7.371514041600577,1.2987960174549755,5.338956068561316,5.9026045777787886,10.733916589355374,29.97616815415911,66.24161530923513,38.29676041543987,71.85922866132083,77.5124583074066,78.41422508703009,5.198838971001209,4.098181379402121,16.87332903317062,15.029822839477646,1.6879448216866706,8.714636594133097,4.34586028069501,6.157291321831085
downdog,6.237980623159455,16.53774378023813,5.590964482583786,11.14079213024786,26.37605708423561,2.4369843558971525,5.201962457460098,10.257243091332342,20.827039194569807,8.76000635289165,6.015662079629209,7.7069985595471735,2.326474155102005,38.31233700433643,64.7612638164815,31.726576982551553,54.29816385685912,16.781955085067636,23.388104898802027,2.3887180380573056,1.910460829895868,18.261520172553134,10.050699620468379,24.056613487914973,26.49667979704674,12.438920292566827,6.015321269822614
goddess,0.6579120294724774,1.6219129019898162,0.4686042457119015,3.63908204938366,5.99905451022525,1.8721045955699651,3.301942012673834,24.614999882655056,21.977320907078948,51.96730119544593,49.6181189915807,42.05651174974135,33.54589967049529,38.12702364234015,12.458487056098875,29.313140672331592,5.154310745742215,1.8915562409083293,0.6779346179213803,6.431633850161205,8.635395782627867,3.092796858775614,7.309870921530745,3.6593459952408978,3.4371938337618815,0.8368899970886545,0.8163985330131389
goddess,22.12642957220429,9.711435637256855,2.375211126854424,13.20248442382234,1.3780329926512707,2.6288633660415712,129.51024847032974,57.005120489645776,14.833433948247716,61.54412287982051,101.79313550301465,2.4628079429554077,15.148643873245959,3.208229622153695,32.60640449275617,4.290127806827421,25.966105998086036,8.337822398580315,1.7257928374334597,9.851559842920153,21.207989772173562,1.407018964678798,12.272544296749345,25.671977905894536,10.411138009425812,3.4277342553145758,8.783912801376431
goddess,41.55862337172785,21.376311869845253,1.1491355482893084,20.3386950000164,11.716899628534193,2.923426523424297,31.484066529395108,70.32691767061813,2.773271513579317,57.73476694964445,32.578511508767974,6.307206095155863,6.3165885447373284,78.12115378262314,23.352835007821838,85.29606820291906,4.345078406492817,20.017551504252353,23.071436052111707,14.426682502453986,18.66238661741454,3.437067469824683,9.788988848250199,5.132318500753698,14.694580998717399,3.329575849230487,1.0576519990827897
goddess,3.5872973799138492,8.30740035051906,1.8388103063893766,6.538176390669548,5.2396150710580685,0.8396678749593889,4.126475001424325,16.207223472957637,12.145658399756229,79.20212911622679,69.30224853777396,6.736051061886229,4.127627657938916,40.36612313587277,37.17665776916151,32.01032284772495,29.688196646084773,2.425926437965046,3.2417084511366028,15.819646474062566,30.71022110513549,10.72462969083304,14.345487532268606,14.603080766932138,7.860767447201297,0.33746085293767436,5.135168038366231
goddess,5.4310355801470465,2.752904156533077,2.114641081384576,6.474850842880272,3.429150268740983,2.352151683764191,0.5858291150475452,38.075326875612745,37.347510685657426,13.290456438594106,14.53988641689969,5.410949697613631,8.739590714907962,2.262938890735967,16.73315680307121,4.5505402257666105,14.316177662995258,2.328102082241273,1.4344702725293388,8.468413839865903,2.0075297985232794,10.048850618824304,8.445741722361532,9.660941674218279,12.369001603987314,7.631135826074079,8.746041521242063
goddess,0.44568509815408675,23.95953126779152,3.1143490695220066,34.90025968019859,24.20852075200547,3.089339040048401,110.00843878638703,58.401379530438035,0.42730073753378406,21.990191182431488,71.77560183113115,16.788588437598634,20.608298936142802,30.6836758612844,56.693961896216294,19.090591151232886,46.06215864549072,1.6404792479497132,0.4577797113700086,17.40838016432089,12.796049304442448,2.7067796735177296,8.80088993943707,6.420197849423019,25.856143012349413,10.783767600229826,7.399848132694885
goddess,9.73608137321687,0.5794062616094919,0.8294887631249424,3.3327272710624527,7.495771930314831,2.9799093785114223,21.122288463243024,37.05054439916245,38.8380363289443,14.270174222654205,12.289757145314695,10.932364367081448,8.173182282849979,18.42436505041188,14.935146849389824,11.1206582345241,3.633995506778504,0.6274555643080078,6.324084094298485,2.016339950871469,8.044306627402364,2.5374572233215247,11.335570772808978,2.966562238296021,14.01421363831409,1.3712024998263388,2.1209722919372886
goddess,3.704599556060998,1.430810584935415,1.1955419757075276,17.08382519396622,5.989452443122971,3.342131102157822,9.642923259166565,24.48693337974302,25.832538815326913,57.93645021985645,48.53261896465513,34.38399193547781,43.554697148567755,46.51032208076104,35.853191405455206,35.193341861652364,25.460346938335572,0.18859123023217705,0.975784264810855,19.990297867625216,20.195661265149056,4.165517559664892,0.9772489230039696,8.491302611749191,7.020723282987731,3.995183793235338,2.4429608307407698
goddess,12.930175464768972,3.194209031196138,2.442930009819321,4.471027168713334,9.398492126979733,0.2726817679665885,0.751860906675887,37.05539359626994,31.083709970868966,3.6771431360941733,1.6759922719257787,10.28237272404104,12.737487466054858,7.338811347629843,18.8208714915893,3.1084721495964303,13.421095499009333,4.535714325782891,0.6475714024569044,14.484203023127236,11.61665886867749,9.545548721861365,10.508208670594684,0.05153157214812154,4.730630301288016,13.399467801739672,8.060057465488864
goddess,25.24217103488865,26.926360021047685,0.05975584948851065,116.53919064081472,9.200130415693792,1.302997351669518,26.464040209983608,22.08702083832486,26.64366258383015,3.725986172647083,9.42370539553312,9.02227659927567,8.235886914049104,17.496950104217163,3.380185925825117,16.13197431873833,1.793612782254641,2.4723711745942865,3.4800124885632755,7.036415076178571,14.393485852958861,3.1955324370302662,1.0626854155757712,19.94385398371397,6.8321867636783935,1.7977688514031271,3.066545026897572
goddess,18.42195580993781,16.138629745167506,1.9776450082957524,20.57777463206733,8.79902891261969,0.2716896613038955,2.057915516546558,32.12892467019874,41.48719564430645,39.8291761633583,50.44130976369286,6.49796027488685,0.1714766079656158,40.383242686783234,49.18654547980357,40.437959731601026,34.71794452960696,4.399504961557028,1.2018844625095397,17.011663822207368,8.20164452526717,4.308357451547948,13.169013071126642,47.791073049273024,65.40258115153381,9.686201127611692,12.298503514504501
goddess,43.04278467612029,1.741892052257441,1.5629448995482562,11.644865267626642,17.380176062227065,1.7182004776608437,30.293954171173596,90.05472785179853,7.079734867938413,66.28575969613972,69.2701312668847,4.850625264750505,0.4324859125609919,28.025972359087476,72.18194809261269,19.115778729647083,82.34988487749729,1.6002721512658553,2.5092681560462893,2.0192415380293482,19.06501505524261,12.740922249301775,13.894900824943022,6.170725871706338,1.5967648902301619,17.654843048755875,12.80338370827672
goddess,12.91494628223598,3.728156450448026,0.2856872087649833,32.362231540300556,39.95457929988274,5.44337164368909,25.186103042420143,42.96671589685053,33.63418466219815,14.019294871252228,16.07730245104122,3.5639931516571153,8.958336332784114,9.521905411766326,3.7208860764623353,1.8602429109052707,5.868046968101531,6.529985896626371,3.7477623926043577,2.4390971031309903,5.09473936264564,11.278949091368105,7.138724870138645,27.65248416154948,24.75437382471086,5.8171757844912975,3.548408743195008
goddess,5.024076476948217,0.024706151189334946,7.754605801004288,17.958003901740085,10.55739908578255,2.8351629535053746,12.793767813364695,55.999679372355004,64.00705318298486,56.23729273519707,58.24344666874802,0.42405955614063373,1.3143932927349624,34.19622377148379,21.029000224076796,25.074578414712093,16.39837218262452,27.387872154898346,16.21888624750605,16.324569993730847,25.99705066852225,14.305743187188881,3.5650183268799083,66.53330102764441,60.56748656752467,11.773105205668227,15.540768271061973
goddess,10.04157269463645,6.185771458448841,1.1536994214426386,3.099913007401483,3.9840937699406,3.193936998432207,10.115465215868653,35.14763276248087,35.544187354277625,47.7000309940009,58.12575072764071,10.79464929985349,0.3991395769540702,4.309357059928658,20.592193584513964,2.205079072485084,14.203701322604893,2.430079092059273,0.4115691174032037,2.0230115841420258,5.328676835387711,3.8130454146583475,2.237249380168265,12.178284446272215,11.090247339241472,2.740680820671514,1.9648912147102102
goddess,29.493447070778593,3.6451996785647367,1.8869857150168343,2.1424641098557515,16.970637388149242,0.6128500575562725,10.372420031842836,33.32972008436835,36.35447327447159,58.041260712455866,73.1455924360535,0.5512377928672549,4.160812744294333,36.76707836649835,36.700364547451656,28.189797850868434,27.13377503187436,4.55578668821137,6.729550008138105,16.400198684708243,12.327406177487731,13.371810315368975,16.835123502010333,12.68793854890032,11.165253625764691,6.514552200604495,3.9191194964507545
goddess,33.44406323749781,1.9502698511556957,2.6534452823136974,16.00026180731527,0.5276602992182688,5.689181142544555,15.704422096674548,19.669238693801958,33.36020344968159,31.97785648867732,37.96603947169777,10.948756398837247,4.016234441980288,25.57654262794577,23.94630292252974,21.847625900986046,17.869217357436703,7.331071234291969,4.166274969749622,64.8660891872266,68.50520267126419,45.712253243936715,9.229649026928882,45.465637432939715,10.9527223395568,6.580024403251905,6.959686580550525
goddess,1.8682963084106348,6.116298591205378,4.356576778787172,0.04736337720990491,5.138187045564507,3.5362757963818012,13.521886745325702,36.34902609059935,40.238297207480855,2.432894080882164,17.656906793988483,9.634212180995405,9.871346334938323,21.824437168015322,14.569549426456689,17.65541579010086,15.188607722635503,0.8515464100820083,0.9848931120219362,24.0060347906945,35.803850211230184,4.033030175424699,16.060443698137362,15.30003646981703,41.98766278179531,4.634451993661845,15.192953065227726
goddess,43.04278467612029,1.741892052257441,1.5629448995482562,11.644865267626642,17.380176062227065,1.7182004776608437,30.293954171173596,90.05472785179853,7.079734867938413,66.28575969613972,69.2701312668847,4.850625264750505,0.4324859125609919,28.025972359087476,72.18194809261269,19.115778729647083,82.34988487749729,1.6002721512658553,2.5092681560462893,2.0192415380293482,19.06501505524261,12.740922249301775,13.894900824943022,6.170725871706338,1.5967648902301619,17.654843048755875,12.80338370827672
goddess,15.247210278174002,1.4256203525535085,2.5964147035924725,0.8125784330205477,13.293190949976747,3.3313452054482866,0.0023937533763103147,41.32373192204824,32.72890005516845,14.849710153544493,9.88992084403678,1.1619354122683205,3.3850905470352757,11.675713781980164,26.40494434449272,7.450311649032315,14.777623671628085,2.505455478115195,0.7752455110528302,5.896635304594469,15.41948125468133,1.7454019807255747,0.2544945265141507,29.106230007942344,31.188211474364692,0.16990179954914097,0.8320797726514186
goddess,14.148231539346007,0.21518628212841406,2.399941715601699,65.13882018767063,5.926922964691315,3.6821358152793664,17.084977688464022,23.9695249649003,59.59391417523946,64.14459425671409,73.14848317757725,12.70446302725577,3.022796358134002,13.892333456584154,5.711138125063073,11.244517038893107,2.042765774403861,2.0225523424791447,10.336960472520232,6.170311235048132,41.23422457405758,2.2960670591461394,11.997788382250292,18.70659153877721,28.342034137669813,1.0064862775957337,10.210443833790384
goddess,2.4539943387037653,1.4310674805581414,0.9732376176942523,5.994737607166513,4.114587658432981,2.7081420069450814,1.3321156594966226,26.510568883559202,28.090108973450313,53.75890456633447,50.30881232649922,41.23649039094698,41.549746993882195,52.267755647574305,43.711489065457314,40.883097450746995,34.23012313943191,3.3982713660918904,4.227815971862569,16.849752494765752,21.62521290645634,5.793884774337528,4.559650538644007,0.777754680223353,5.061424707092812,3.406146161819347,4.541204116047911
goddess,25.24217103488865,26.926360021047685,0.05975584948851065,116.53919064081472,9.200130415693792,1.302997351669518,26.464040209983608,22.08702083832486,26.64366258383015,3.725986172647083,9.42370539553312,9.02227659927567,8.235886914049104,17.496950104217163,3.380185925825117,16.13197431873833,1.793612782254641,2.4723711745942865,3.4800124885632755,7.036415076178571,14.393485852958861,3.1955324370302662,1.0626854155757712,19.94385398371397,6.8321867636783935,1.7977688514031271,3.066545026897572
goddess,4.977440766126172,2.7710506485877033,1.5812549875080038,0.37041827298486396,1.4567445036987152,3.392359616156824,5.7326422807119854,38.5969140710836,38.95821814893176,1.9476338069726467,7.862845400825449,6.9311310022858095,5.7167704830561945,6.809957491310996,22.065202385460353,9.72557022746016,17.173797672751668,1.7477915883312534,3.0632788757989005,12.618231489010853,1.3251330430981483,11.769379139008095,2.02702885720322,8.196555182684847,19.486620288878342,2.5878692876877523,4.9296877518387525
goddess,15.07956212695023,1.9044990062115232,0.9202396913450173,13.757931534225946,6.901370319953372,3.6014717568263848,6.217014446561137,39.155536654358116,30.923745753608898,7.250638646520855,21.20448540808775,7.269550430736132,0.16420103368582772,2.4744012139491645,2.956244616166373,2.2610973474601153,8.671766750745995,0.27894567843736695,0.4036848608890864,3.9879246924401315,0.07838102524591761,8.20347674337205,1.6436497174202316,9.883623991665075,8.558550670126266,3.2881641842267904,2.112012471500911
goddess,6.7056498846082775,6.293001179679564,1.438787694653172,4.380481472234692,0.27630089453025164,0.6587096576618592,10.09511536277094,19.961760871420694,19.55417324718985,42.888305340749696,37.54568415772265,12.804500014637426,10.846063357550804,14.313406877491232,15.790187295966334,17.29176053215422,16.84273037662681,3.0017433934867057,1.5888214003741439,16.04891718297158,17.419110904441027,5.743712694297756,16.727673325883046,15.594956788582891,2.864560770000864,0.8147835830081824,10.256400219649608
goddess,0.6539395264049119,1.2631537199856098,1.4393295798101917,6.924400517192879,4.384663121934821,0.4833577860581215,1.5927893460519158,45.33666909586155,42.65467473746459,81.22342977955428,80.14956005715433,5.405882916446302,3.202628870229347,57.1682758413166,45.928338840113824,46.316843455914736,36.91281230992449,3.0826449567984326,2.1282269833456837,9.889731110331311,6.691157791012955,0.9597567936341704,0.06910587055685369,8.719056416347769,3.8296587895606535,1.137881263489696,0.39436003769024097
goddess,13.119773576541277,10.386701247249519,2.839924133439183,6.612937491128662,6.753798401544884,1.3072049101247387,3.208159493942844,39.93948456658771,41.24005897364077,18.614149172852436,17.59099951424659,8.737382131598338,10.06741257110204,9.240809791158284,5.555421675934454,4.36448076907385,0.39106888578859156,5.110774930479735,1.5504176308055833,12.337680028105197,6.4225081604521534,3.4654982258106486,4.796815810300188,0.3363168389851694,10.336456234266606,5.644065228851115,5.854562625378669
goddess,16.072234985215978,10.000762630702127,1.1439897269629569,23.557851888946132,20.58430375181719,0.15210643815936464,2.825002560827187,40.374722144087144,38.11539229021906,9.442087219403447,8.314988952400412,8.552682479656767,10.023250536364486,35.90504758957478,24.6283054887473,28.33001568259602,15.774402942972785,2.5284132242662736,3.2066961720766898,40.20504416114137,37.05877123849598,12.085197153364618,8.546714806564864,9.529751482047075,20.385026448006542,7.854358329977757,1.7518718582620174
goddess,2.9981548110548744,2.342821319626779,1.3156258337945133,5.720139925543222,2.216398736225571,3.579559879234182,7.08586043561607,28.520285165515503,33.42655823434208,32.928519137116865,29.131032629514124,12.219589310021803,11.305790570963325,1.4707153791955534,1.4169811704258706,1.1234394681480993,3.2716956705516864,4.402075685167333,1.2167655568276246,18.34062993982799,10.945840233583198,1.9268401264318697,3.6466981428225154,9.35962140588363,3.4182179439423805,3.2970186027141573,1.112795844492858
goddess,31.04205977459113,12.248313389309075,2.5275908994016163,35.0777046814178,15.839866956845185,2.744051008009791,28.544856062392114,28.37548363112174,28.623409860513647,3.270702377982076,9.921403714748749,0.20185673029999407,0.4487719973110984,33.2102741794488,31.102635075663528,16.310313543633498,14.775914115786087,5.10934536389351,3.563252209262018,39.885665007252385,24.485589908444453,4.168899301964018,2.8541221539154833,40.64473861571821,27.67828945649783,10.243430513826837,9.938148928244091
